RMS,Peak,Peak_Peak,Crest,Mean,Kurtosis,Health_State
8851.146590212387,39049.0,39049.511527359486,4.411744806393835,2233.385239090091,-1.232052941095631,0
8868.890083481958,39099.0,39099.511527359486,4.408556158884043,2237.7611570995655,-1.2241356691632124,0
8886.353052797407,39153.0,39153.511527359486,4.405969441836965,2242.693527431207,-1.2037002375139927,0
8903.740724669697,39203.0,39203.511527359486,4.402980860772349,2247.289591034057,-1.1989465459937736,0
8919.954229218094,39253.0,39253.511527359486,4.40058311862446,2251.4450427278953,-1.1344476186702106,0
8936.000561625797,39305.0,39305.511527359486,4.398500171182726,2254.7482463282945,-1.0687421096478305,0
8951.848040857602,39355.0,39355.511527359486,4.396298934072358,2257.7566926581776,-0.99587073618678,0
8967.436240533914,39405.0,39405.511527359486,4.394232525667097,2261.6324383379538,-0.900376727390654,0
8983.010909363911,39455.0,39455.511527359486,4.3921799047212575,2265.4577620617824,-0.799726465297411,0
8998.578992354494,39505.0,39505.511527359486,4.390137602121937,2269.2803709153695,-0.6955171419524935,0
9014.16963023339,39555.0,39555.511527359486,4.388091374199696,2273.4291730383757,-0.5902665778758469,0
9029.798737959001,39605.0,39605.511527359486,4.386033526252423,2278.024181777101,-0.48790465551884266,0
9045.347798672183,39655.0,39655.511527359486,4.384021585750542,2281.9548384087984,-0.39433304865841023,0
9060.705410361194,39705.0,39705.511527359486,4.382109140707314,2284.176484885873,-0.31901161575801584,0
9076.14911556248,39755.0,39755.511527359486,4.380161618525396,2287.258709265188,-0.277096510220213,0
9091.398169473505,39805.0,39805.511527359486,4.3783144526278255,2288.7008820368856,-0.29275156028193106,0
9106.673017525123,39855.0,39855.511527359486,4.37646107676228,2290.4645841948327,-0.40569363344846776,0
9121.875762226166,39905.0,39905.511527359486,4.374648486799968,2291.6830919731487,-0.6831344646952262,0
9136.699374770938,39955.0,39955.511527359486,4.3730233819805076,2292.119981568002,-1.1610313450393792,0
9150.284806512194,40337.0,40337.51228517294,4.408278086742441,2294.1818101588215,-1.088919896469024,0
9163.600603035402,40387.0,40387.51228517294,4.407328707301144,2296.8921724021434,-1.0055416599113771,0
9177.078458565462,40437.0,40437.51228517294,4.406304270206818,2300.677886621942,-0.9555691782524041,0
9190.56212067517,40487.0,40487.51228517294,4.405280054515935,2304.7269310516085,-0.9308292005784886,0
9204.021131142212,40537.0,40537.51228517294,4.404270635889923,2308.43703596475,-0.9250550864063141,0
9217.58718457706,40587.0,40587.51228517294,4.403213030402413,2312.546872737655,-0.933405924162996,0
9230.965595501319,40637.0,40637.51228517294,4.402248018322624,2315.1584553185603,-0.9521175123061223,0
9244.42456963403,40687.0,40687.51228517294,4.401247443096475,2318.460960322593,-0.9782461009039363,0
9257.95800146143,40737.0,40737.51228517294,4.400214387834704,2322.618312557369,-1.0094782490349032,0
9271.518762454823,40787.0,40787.51228517294,4.399171381194597,2326.877674478685,-1.0439883805934105,0
9284.976200491607,40837.0,40837.51228517294,4.398180363438931,2330.2007288073987,-1.0803311395541426,0
9298.35827303762,40887.0,40887.51228517294,4.397227854572965,2332.9448295052653,-1.1173594008140504,0
9311.726225919952,40937.0,40937.51228517294,4.39628474965775,2335.508818163856,-1.1541613821731742,0
9325.214964203222,40987.0,40987.51228517294,4.3952874177525265,2338.9557279577584,-1.190012111016955,0
9338.694822180976,41037.0,41037.51228517294,4.394297145520828,2342.4041614398693,-1.2243357764979514,0
9352.097375311174,41087.0,41087.51228517294,4.393346043259403,2345.5037588579194,-1.2566764103699977,0
9365.465899156534,41137.0,41137.51228517294,4.392413622872179,2348.4720050874807,-1.2866749983484955,0
9378.86525081474,41187.0,41187.51228517294,4.391469426050459,2351.6763558804587,-1.3140516045010036,0
9392.195846295157,41237.0,41237.51228517294,4.3905600644247995,2354.5995186466553,-1.3376496798830277,0
9405.536733536239,41287.0,41287.51228517294,4.389648477240826,2357.640804707069,-1.357633382950158,0
9418.81915078356,41337.0,41337.51228517294,4.388766716745075,2360.4019458575494,-1.3741488133020061,0
9432.031432060929,41387.0,41387.51228517294,4.387920067708766,2362.489424339023,-1.3870875479819438,0
9445.167315739756,41437.0,41437.51228517294,4.387111272337965,2364.412336084068,-1.39637202454466,0
9458.482541530753,41487.0,41487.51228517294,4.386221554867487,2367.3939973492384,-1.4019518449093777,0
9471.838318811084,41537.0,41537.51228517294,4.385315564087223,2370.5762605044183,-1.403801331826676,0
9485.230653556162,41587.0,41587.51228517294,4.3843952265313,2374.089622032919,-1.4019182184477055,0
9498.553668452463,41637.0,41637.51228517294,4.38350947453073,2377.128911350819,-1.3963234069294517,0
9511.816316947154,41687.0,41687.51607424021,4.382654018005635,2379.594957365099,-1.3870617832486118,0
9525.25111592897,41737.0,41737.51607424021,4.381721751167661,2383.1915691566674,-1.3742041257689954,0
9538.55956416303,41787.0,41787.51607424021,4.38085013978383,2386.232778914767,-1.3578501978751625,0
9552.17447085654,41837.0,41837.51607424021,4.379840436085386,2391.7267834816544,-1.338133173618297,0
9565.572284599204,41887.0,41887.51607424021,4.378932985268331,2395.4452614258666,-1.3152256138085752,0
9578.532820046998,41937.0,41937.51607424021,4.378227938231801,2395.376034442411,-1.2893472932107946,0
9591.492036449563,41987.0,41987.51607424021,4.377525398597123,2395.5318029519412,-1.260335021788704,0
9604.70587985447,42037.0,42037.51607424021,4.376708722353603,2397.975243438683,-1.2284375307323063,0
9617.955463226604,42087.0,42087.51607424021,4.375878029474756,2400.8307873186905,-1.1943641702979517,0
9631.316934473176,42137.0,42137.51607424021,4.374998796808347,2404.3848218224625,-1.1585181230370696,0
9644.714836501798,42187.0,42187.51607424021,4.374105477990628,2408.3506691061866,-1.1211755060358102,0
9658.010671232107,42237.0,42237.51607424021,4.373260854412752,2411.490754030806,-1.0833615827226273,0
9671.272806100002,42287.0,42287.51607424021,4.3724337889970535,2414.3267563816344,-1.045992044943877,0
9684.537823374418,42338.0,42338.51607424021,4.371710945029695,2417.1421442212572,-1.0101879121535038,0
9697.832989810313,42388.0,42388.51607424021,4.37087337393187,2420.278515430318,-0.9773446199886253,0
9711.095992519971,42438.0,42438.51607424021,4.370052570038244,2423.2101623956537,-0.9493810445092596,0
9724.523563142386,42488.0,42488.51607424021,4.369160064667519,2427.6487389356184,-0.9285882347046281,0
9738.076526382487,42538.0,42538.51607424021,4.3682137724791605,2433.507659591103,-0.9178763947831894,0
9751.668508283112,42588.0,42588.51607424021,4.367252636184829,2439.5952559944285,-0.9209607349986149,0
9765.8600609554,42793.0,42793.51607424021,4.381897726662032,2445.91874070152,-0.9190844725717096,0
9780.247225299,42843.0,42843.51607424021,4.3805641118330945,2452.440767866553,-0.9386457796940451,0
9794.604307524907,42893.0,42893.51607424021,4.37924786477046,2458.8284636548833,-0.992838988919182,0
9808.968605847796,42943.0,42943.51607424021,4.377932250124518,2465.30907714458,-1.0883759477063029,0
9821.825894830254,42993.0,42993.51607424021,4.377292008671167,2469.821680210979,-1.0903592929601609,0
9834.607313409377,43043.0,43043.51607424021,4.376687205528923,2474.2190629601664,-1.0906298751831216,0
9847.45100727224,43093.0,43093.51607424021,4.376056298038575,2479.803849242744,-1.0957477076639919,0
9860.17355394227,43143.0,43143.51607424021,4.375480792906599,2484.0806769824653,-1.1046722374345959,0
9872.785458352791,43193.0,43193.51607424021,4.374955799678287,2487.4287231750973,-1.1165084109732062,0
9885.300493116958,43243.0,43243.51607424021,4.374475012682689,2490.370423299137,-1.1304854275203189,0
9897.851557408783,43293.0,43293.51607424021,4.37397951958515,2493.704779150664,-1.1459389449354838,0
9910.334636841046,43343.0,43343.51607424021,4.373515283618691,2496.515156902407,-1.162296140323927,0
9922.924605039194,43393.0,43393.51607424021,4.373005109598795,2499.987603323646,-1.1790631418798505,0
9935.42676856912,43443.0,43443.51607424021,4.3725348706139755,2502.8429015499046,-1.1958144393938637,0
9947.925362731183,43493.0,43493.51607424021,4.372067382304835,2505.737473576962,-1.2121839537589436,0
9960.602385908429,43543.0,43543.51607424021,4.371522756655925,2510.050117186401,-1.2278575045003102,0
9973.174381763745,43593.0,43593.51607424021,4.37102554626049,2513.5704329288114,-1.242566461874917,0
9985.635234081668,43643.0,43643.51607424021,4.370578233324947,2516.3170284786524,-1.2560824087873077,0
9998.102469093425,43693.0,43693.51607424021,4.370129245530912,2519.0913745294306,-1.2682126694869975,0
10010.609426200162,43743.0,43743.51607424021,4.369664037187795,2522.08347552062,-1.2787965881949903,0
10023.167184039394,43793.0,43793.51607424021,4.3691778452757655,2525.253214625305,-1.2877024625983644,0
10035.694729339546,43843.0,43843.51607424021,4.368706022097718,2528.2696346870866,-1.2948250554682643,0
10048.219819168626,43893.0,43893.51607424021,4.36823644286393,2531.3415997809466,-1.300083623236258,0
10060.729197625957,43943.0,43943.51607424021,4.36777485377196,2534.2847067808098,-1.3034204138105068,0
10073.269833986446,43993.0,43993.51607424021,4.367300859108426,2537.417803934431,-1.3047995977269895,0
10085.90644362505,44043.0,44043.51607424021,4.366786490255226,2541.3883196406605,-1.304206607335629,0
10098.615926559747,44093.0,44093.51607424021,4.366241900935525,2545.486455271555,-1.3016478684842385,0
10111.176616688117,44143.0,44143.51607424021,4.365762924874998,2548.6858413520686,-1.2971509184137948,0
10123.464246602856,44193.0,44193.51607424021,4.365402882203086,2549.678324676103,-1.2907649126228529,0
10135.83276083457,44243.0,44243.51607424021,4.365008879285918,2551.5411832685295,-1.2825615325935824,0
10148.358036998385,44293.0,44293.51607424021,4.364548416455032,2554.6138254290645,-1.2726363157978262,0
10160.95681136967,44343.0,44343.51607424021,4.364057521667852,2558.4395511141834,-1.2611104396372708,0
10173.438869176498,44393.0,44393.51607424021,4.3636179045123065,2561.3663601723492,-1.2481330022677453,0
10185.924406568218,44443.0,44443.51607424021,4.363177874296976,2564.2827806979235,-1.2338838560135685,0
10198.364093635928,44493.0,44493.51607424021,4.362758535730737,2567.0157575177327,-1.2185770637612594,0
10211.040744721826,44543.0,44543.51607424021,4.362238983624138,2571.601548051329,-1.202465065892709,0
10223.831702300944,44593.0,44593.51607424021,4.36167195416216,2577.533428642176,-1.185843665657876,0
10236.602475669566,44643.0,44643.51607424021,4.361114940831962,2583.1793319818908,-1.1690579652367092,0
10249.178994561613,44693.0,44693.51607424021,4.3606419620259205,2586.756125064902,-1.1525094141487064,0
10261.69542767541,44743.0,44743.51607424021,4.360195672864135,2589.727905490522,-1.1366641674547449,0
10274.190892419436,44793.0,44793.51607424021,4.359759368793648,2592.7159219065375,-1.1220629950328278,0
10286.686816241898,44843.0,44843.51607424021,4.359323930149823,2595.6859076755045,-1.109333037230068,0
10299.18688923942,44893.0,44893.51607424021,4.358887792093972,2598.6753709255236,-1.0992017691389533,0
10311.683090561202,44943.0,44943.51607424021,4.358454347878337,2601.624946152464,-1.092513619155879,0
10324.204183358188,44993.0,44993.51607424021,4.358011445814411,2604.8355395923063,-1.0901770968460636,0
10336.710012474121,45043.0,45043.51607424021,4.35757605133965,2607.912068644792,-1.0931134866177252,0
10349.208643527685,45093.0,45093.51607424021,4.357144739583622,2611.010710116486,-1.1028283724700414,0
10361.706290370661,45143.0,45143.51607424021,4.356714882176528,2614.0622764042987,-1.120849322976565,0
10374.22643530594,45193.0,45193.51607424021,4.356276613184146,2617.329259906988,-1.1489627168464478,0
10386.731160867583,45243.0,45243.51607424021,4.355845867124661,2620.4635147906824,-1.1892625563752888,0
10398.646887386536,45293.0,45293.51607424021,4.355662855995235,2623.318261229866,-1.200000384307446,0
10410.377259380302,45343.0,45343.51607424021,4.35555781219586,2625.8548260312787,-1.200000384307446,0
10422.112588954486,45393.0,45393.51607424021,4.355450933058255,2628.3934402069576,-1.200000384307446,0
10433.567787447355,45443.0,45443.51607424021,4.3554612310730905,2628.1010451496472,-1.200000384307446,0
10450.051053192054,46683.0,46683.51607424021,4.467250902639399,2628.9766383761303,-0.11315668754175601,0
10468.158344525893,47123.0,47123.51607424021,4.501555904018399,2630.0706421955256,0.7034110005659691,0
10487.47535948773,47173.0,47173.51607424021,4.498032022294469,2633.263431070224,1.1039968238440174,0
10506.985454384305,47223.0,47223.51607424021,4.494438505222734,2638.0241234321006,1.0725462172095446,0
10526.216467590413,47274.0,47274.51607424021,4.491072375867796,2640.0142366346868,0.8745764117304176,0
10545.350726979777,47324.0,47324.51607424021,4.487664870066749,2641.245453901591,0.6177620990030048,0
10564.532112308692,47374.0,47374.51607424021,4.484249704234866,2643.019073495108,0.34897636949879063,0
10583.913967980703,47424.0,47424.51607424021,4.480762045446594,2646.984652429108,0.08891072289683688,0
10603.254444747301,47474.0,47474.51607424021,4.477304609389802,2650.9218474056647,-0.15367181949152853,0
10622.60263783411,47524.0,47524.51607424021,4.473856513349715,2654.9373354856684,-0.375594411119772,0
10641.907046707023,47574.0,47574.51607424021,4.47043934806037,2658.933451026353,-0.576322533094511,0
10661.196492967765,47624.0,47624.51607424021,4.467040827116664,2662.962265358763,-0.7565427210105584,0
10680.574868091477,47790.0,47790.51607424021,4.474478255170889,2667.1785185519593,-0.9153182063223686,0
10700.458574854241,47840.0,47840.51607424021,4.470836428676297,2671.510470095883,-1.0461289657445256,0
10720.355057505036,47890.0,47890.51607424021,4.467202787884668,2676.0146052303894,-1.1645771461297192,0
10740.2913993239,47940.0,47940.51607424021,4.4635660446808565,2680.748364439102,-1.2706464363410854,0
10760.109340226318,47990.0,48003.58153915405,4.459991853483398,2685.0211738470375,-1.3646206967419274,0
10779.949795927287,48040.0,48053.58153915405,4.4564214963366275,2689.5357935022785,-1.4469209752155254,0
10799.77797319714,48090.0,48103.58153915405,4.452869320031359,2694.0413473900812,-1.518011998301179,0
10819.572015855305,48140.0,48153.58153915405,4.449344200441042,2698.4779941260654,-1.5783485339564318,0
10839.362335900978,48190.0,48203.705307006836,4.4458334823248995,2702.7702621405406,-1.6283448480113518,0
10859.070839169544,48240.0,48253.705307006836,4.442369030874578,2706.543306348481,-1.6683575456168296,0
10878.787794306632,48298.0,48311.705307006836,4.439649059546556,2710.586564484126,-1.698219216879717,0
10898.508650677255,48350.0,48363.705307006836,4.43638680756522,2714.7186039640974,-1.718599818635141,0
10918.412731732793,48400.0,48413.705307006836,4.432878769945413,2720.759621938022,-1.7297404478813885,0
10938.205572571258,48450.0,48463.705307006836,4.429428545527948,2725.650159892364,-1.7317268105179981,0
10957.893094052151,48500.0,48513.705307006836,4.426033324446775,2729.7314247270992,-1.724528486190116,0
10977.578305816876,48550.0,48563.705307006836,4.422651212086913,2733.8757870134827,-1.7080366563504474,0
10997.274103681691,48600.0,48613.705307006836,4.4192769537070635,2738.1827423530317,-1.6820599706823258,0
11017.020633391614,48650.0,48663.705307006836,4.415894425444404,2742.7390171189145,-1.6463196251573557,0
11036.709373930244,48700.0,48713.705307006836,4.412547105302422,2747.0797035016594,-1.600443480752144,0
11056.379215166879,48750.0,48763.705307006836,4.409219243595219,2751.4383694641956,-1.5439591792207628,0
11076.004963792213,48800.0,48813.7142457962,4.4059207412355486,2755.495453897926,-1.476286384827138,0
11095.655271964899,48850.0,48863.7142457962,4.402624162579024,2759.875703530902,-1.3967285586711533,0
11115.26923034234,48900.0,48913.7142457962,4.399353626677195,2764.218831757015,-1.3044651536304375,0
11134.894888170606,48950.0,48963.7142457962,4.39608999380884,2768.75774359414,-1.198545975949815,0
11154.470742364969,49000.0,49013.7142457962,4.3928574588390585,2772.855907719247,-1.0778910100846018,0
11174.04148986523,49050.0,49063.7142457962,4.38963825617508,2777.17747582609,-0.9413018402749183,0
11193.563761484478,49100.0,49113.7142457962,4.386449306604781,2781.084820376001,-0.7874960714868449,0
11213.143830726138,49150.0,49163.7142457962,4.383248867754616,2785.6317499859338,-0.6151861299837886,0
11232.730417633331,49200.0,49213.7142457962,4.380057044969672,2790.2873619835696,-0.4232431787439208,0
11252.316996745674,49250.0,49263.7142457962,4.376876337046298,2794.9529352444015,-0.2110255507260419,0
11271.89322487394,49300.0,49313.714257240295,4.373710699388864,2799.417362744491,0.020968857743211444,0
11291.47375873531,49350.0,49363.714257240295,4.370554371772936,2804.1268118725334,0.2697939366912898,0
11310.849090417254,49401.0,49414.71705818176,4.3675766164941034,2806.7097328121654,0.5273504113505134,0
11330.173532073784,49452.0,49465.71705818176,4.364628649332673,2809.003595719425,0.77455609265041,0
11349.65327438067,49502.0,49515.71705818176,4.361542930279625,2813.357693970062,0.968559715338353,0
11369.101053342505,49553.0,49566.71705818176,4.358567996493572,2817.5216981363405,1.0115009916955318,0
11388.599004598967,49603.0,49616.71705818176,4.3554962274085876,2822.17918173186,0.6668957707265024,0
11408.354244678074,49653.0,49666.71705818176,4.352336799425983,2829.707000001177,-0.6935387165671756,0
11423.397588806134,49703.0,49716.71705818176,4.350982237430334,2836.140663873464,-1.086630624464874,0
11436.93184929186,49753.0,49766.71705818176,4.350205164777699,2841.786653776743,-1.1653136838924152,0
11449.429567261172,49809.0,49822.71705818176,4.3503477363121466,2845.6266756029104,-1.1532849587729084,0
11461.710431223833,49859.0,49872.71705818176,4.350048825537836,2847.2471049182514,-1.1420173796125581,0
11474.286426285395,49909.0,49922.71705818176,4.349638674320351,2852.1692935756146,-1.1323985717607041,0
11486.928631727353,49959.0,49972.71705818176,4.349204352328895,2858.0064827724705,-1.1250415399571954,0
11499.330799152976,50009.0,50022.71705818176,4.34886176191084,2861.0294391031216,-1.1205794899115185,0
11511.517782108771,50059.0,50072.71705818176,4.348601196429703,2861.4434310975307,-1.1196864728392906,0
11523.946685727358,50109.0,50122.71705818176,4.3482498979330595,2864.566033587366,-1.1231377334682162,0
11536.344906875227,50159.0,50172.71705818176,4.347910920217644,2867.66645493189,-1.1318246685731708,0
11548.74925717826,50209.0,50222.71705818176,4.34757036298039,2870.548633236627,-1.1467724642968053,0
11561.194247042842,50259.0,50272.71705818176,4.347215255279998,2873.7716547076584,-1.1691609333773678,0
11573.541194811163,50310.0,50323.71705818176,4.346984138489591,2876.893117253504,-1.1946808117785213,0
11585.396309134443,50360.0,50373.71705818176,4.346851730941127,2879.4716525485705,-1.1946273022289466,0
11597.238321310924,50410.0,50423.71705818176,4.346724504864859,2882.090318149432,-1.1948059513191842,0
11608.896220090413,50460.0,50473.71705818176,4.346666473998939,2883.1378057233733,-1.1952284583295394,0
11620.515807289514,50510.0,50523.71705818176,4.346622889864771,2882.8257684545315,-1.1959112779901335,0
11632.101071161878,50560.0,50573.71705818176,4.346592218438297,2882.222119416289,-1.1968756580437234,0
11643.69959967684,50610.0,50623.71705818176,4.346556656391637,2881.7188508609133,-1.1981476877514101,0
11655.30341364013,50660.0,50673.71705818176,4.346519194061728,2881.211526562748,-1.1997583574972224,0
11666.933473286075,50710.0,50723.71705818176,4.34647202849929,2881.090823653832,-1.201743629683637,0
11678.628281358384,50760.0,50773.71705818176,4.346400859510524,2881.589958192968,-1.2041445211471244,0
11690.482942261924,50810.0,50823.71705818176,4.346270402253293,2884.3703185964227,-1.2050416920929954,0
11702.225405839436,50860.0,50873.73256397247,4.346181878757928,2885.8642060951156,-1.2054781504879757,0
11714.079006012473,50910.0,50923.743604660034,4.3460522994483375,2888.6441346711185,-1.2056859327224105,0
11725.968836688437,50960.0,50973.743604660034,4.345909554232771,2891.941949101468,-1.205784113058012,0
11737.83657038648,51011.0,51024.743604660034,4.345860473870988,2894.97111792989,-1.2057387477175028,0
11749.690576964347,51061.0,51074.77168464661,4.345731461227308,2897.6406864622168,-1.2054178041117682,0
11762.786544369139,51559.0,51572.77168464661,4.383230096501356,2900.1894740024645,-1.0747949924063798,0
11776.812951272652,51609.0,51622.77168464661,4.382255217395035,2903.6835338872265,-0.9249863271444076,0
11790.874706989796,51659.0,51672.77168464661,4.381269522724707,2907.41259789138,-0.8382659891490594,0
11804.924569370281,51709.0,51722.77168464661,4.380290589417832,2911.04151300816,-0.7964715920247483,0
11819.043211563661,51759.0,51772.77168464661,4.379288498527477,2915.224182697069,-0.7866235719515906,0
11833.110757320193,51809.0,51822.77168464661,4.378307704755484,2918.931527127703,-0.7993288416938427,0
11847.129455012877,51859.0,51872.77168464661,4.377347288803103,2922.383478475825,-0.8277162035855175,0
11861.1114932749,51909.0,51922.77168464661,4.376402669297202,2925.658118999407,-0.8667130167657651,0
11875.209942914134,51959.0,51972.77168464661,4.375417382073621,2929.7589379784463,-0.9125454644729039,0
11889.269814813775,52009.0,52022.77168464661,4.374448625532739,2933.5072379555404,-0.9623880974910892,0
11903.300241798659,52059.0,52072.77168464661,4.373492976107068,2937.3324205597055,-1.0141147352300433,0
11917.190536080654,52118.0,52131.77168464661,4.373346204561118,2939.5084201096693,-1.0659677774289877,0
11931.19376679362,52168.0,52181.77168464661,4.3724040544200795,2942.6906075436937,-1.1154475700665323,0
11945.209280123745,52218.0,52231.77168464661,4.371459618282976,2946.0209271468043,-1.1635459330018811,0
11959.193842648785,52268.0,52281.77168464661,4.370528706843287,2949.3682447364936,-1.209458077350091,0
11973.002234395704,52318.0,52331.77168464661,4.369664264298082,2950.4727697847384,-1.2525737189959982,0
11987.030156649338,52368.0,52381.77168464661,4.368721803119089,2954.171968785723,-1.2924097331911197,0
12000.961050443542,52418.0,52431.77168464661,4.367816858972531,2956.715997741501,-1.3284993108399135,0
12014.745792134852,52468.0,52481.77168464661,4.366967134198282,2957.256001092343,-1.3605667150481777,0
12028.549814283155,52518.0,52531.77168464661,4.366112358585251,2958.083002493432,-1.3884778395769803,0
12042.318855535348,52568.0,52581.77168464661,4.3652722229520355,2958.6215866907637,-1.4119920027482507,0
12056.056642161433,52618.0,52631.77168464661,4.3644453208679135,2958.9672390192154,-1.4310961219493867,0
12069.801292272814,52668.0,52681.77168464661,4.3636178197663025,2959.3818195222498,-1.4457202605714194,0
12083.586699949581,52718.0,52731.77168464661,4.362777485613602,2960.19511352891,-1.4558218442202584,0
12097.324668945163,52768.0,52781.77168464661,4.3619561716368445,2960.6533866250065,-1.4609586213508166,0
12111.163344816145,52818.0,52831.77168464661,4.3611004571751,2962.5507303559243,-1.460934259405793,0
12124.915988304128,52868.0,52881.77168464661,4.3602776341705995,2963.613386166813,-1.4561496370610256,0
12138.644996374669,52919.0,52932.77168464661,4.359547545529571,2964.3406317670037,-1.4465507421563428,0
12152.861639442934,52969.0,52982.77168464661,4.358561923233416,2970.5850886649814,-1.4321953175560755,0
12167.068719102137,53019.0,53032.77168464661,4.357582029331426,2976.95849475283,-1.4131977539596805,0
12181.015816546857,53069.0,53082.77168464661,4.356697405146651,2980.461986057313,-1.3896279504301492,0
12194.97413857098,53119.0,53132.77168464661,4.355810795202272,2983.8820201450717,-1.3615858517175592,0
12208.952646787871,53169.0,53182.77168464661,4.354919012155277,2987.593670597412,-1.329209511656217,0
12222.871195491192,53219.0,53232.77168464661,4.354050627616167,2990.8524826640396,-1.292685936590753,0
12236.788636002955,53269.0,53282.77168464661,4.353184612772708,2994.132229039239,-1.2522369538670808,0
12250.726303676543,53319.0,53332.77168464661,4.352313379493143,2997.7563682476207,-1.2080432979207827,0
12264.649321984698,53369.0,53382.77168464661,4.351449323898295,3001.170406886694,-1.1606639090057813,0
12278.705721700593,53419.0,53432.77168464661,4.350539968198008,3006.0351193575593,-1.1106648235008068,0
12292.847517836686,53469.0,53482.77168464661,4.34960247594526,3012.387360984918,-1.0587924688633188,0
12307.041876583884,53519.0,53532.77168464661,4.348648565324902,3019.178610571266,-1.0060310220027713,0
12321.202799077291,53569.0,53582.82360935211,4.347708650977782,3025.522410953909,-0.9536794776973134,0
12335.404958879306,53619.0,53632.82360935211,4.346756363389904,3032.4098881537366,-0.9034560367224205,0
12349.553944439745,53669.0,53682.82360935211,4.345824978088694,3038.9056906778533,-0.857640793626615,0
12363.744739009493,53719.0,53732.82360935211,4.344881031918137,3045.517335762816,-0.8192727767235657,0
12377.780948051379,53769.0,53782.82360935211,4.343993501392897,3049.762789259885,-0.7924251500058679,0
12391.886804056194,53819.0,53832.82360935211,4.343083571614261,3055.0795333401393,-0.7825944554113193,0
12405.911981257519,53869.0,53882.82360935211,4.342203949325424,3059.325694235002,-0.7972589076369183,0
12419.85806162273,53919.0,53932.82360935211,4.341353961734017,3062.92031346905,-0.8466917215258314,0
12433.777779483977,53969.0,53982.82360935211,4.340515083762403,3066.454330866415,-0.9450499845117117,0
12448.281456943494,54157.0,54170.82360935211,4.3505603715115155,3070.1168474169413,-1.0811465722133493,0
12461.604818748176,54207.0,54220.82360935211,4.3499212812820796,3073.7973707053925,-1.137340664176838,0
12474.079308693426,54257.0,54270.82360935211,4.349579528662067,3076.6133097506104,-1.1184207904014758,0
12486.589906281915,54307.0,54320.82360935211,4.349225882134443,3079.701414698838,-1.107086363881018,0
12499.02897962025,54357.0,54370.82360935211,4.348897829473749,3082.115107893017,-1.1020611513097198,0
12511.998601821075,54556.0,54569.82360935211,4.360294604897061,3085.105489996904,-1.0686662796232138,0
12525.162033925739,54606.0,54619.82360935211,4.359704078246159,3087.9164682590213,-1.0369649582462737,0
12538.353565815038,54656.0,54669.82360935211,4.359105022290633,3090.969472029021,-1.0220650047960609,0
12551.525690494624,54706.0,54719.82360935211,4.358513964675172,3093.6998383331606,-1.0201527745039243,0
12564.7058615544,54771.0,54784.82360935211,4.359115175755033,3096.2506249562243,-1.0249780755483007,0
12577.948555732202,54821.0,54834.82360935211,4.358500892024733,3099.2432430234107,-1.0374296258319162,0
12591.22273599458,54871.0,54884.82360935211,4.357877002933167,3102.4165180170658,-1.0565378914894037,0
12604.573671451011,54921.0,54934.82360935211,4.357227894537556,3106.624466944598,-1.0803146161285335,0
12617.563723522495,54971.0,54984.82360935211,4.356704765240807,3106.838025620837,-1.106043696608649,0
12630.531788974158,55021.0,55034.82360935211,4.356190295014392,3106.8189463119234,-1.1334936515870153,0
12643.601111954575,55071.0,55084.82360935211,4.355641997273241,3107.922792154202,-1.1616576490697978,0
12657.00335384388,55121.0,55134.82360935211,4.354980279219092,3113.2674153347134,-1.18971793487645,0
12670.280839810725,55171.0,55184.82360935211,4.354362835166973,3117.089409648956,-1.2170095795918783,0
12683.745750376409,55221.0,55234.82360935211,4.353682349582042,3123.2912854445494,-1.2429918158591995,0
12697.208380170767,55271.0,55284.82360935211,4.353004089175754,3129.5317637461003,-1.267225302918609,0
12710.650975038554,55321.0,55334.82360935211,4.352334125816259,3135.607197383401,-1.289354057334664,0
12724.095356401693,55371.0,55384.82360935211,4.351664967061252,3141.7139814814377,-1.30909108909169,0
12737.568084765086,55421.0,55434.82360935211,4.350987537902696,3148.021486962076,-1.3262070086189033,0
12751.002056719999,55471.0,55484.82360935211,4.350324762967615,3153.9131266181626,-1.3405210427815537,0
12764.432628283625,55521.0,55534.82360935211,4.349664541843851,3159.904668687684,-1.351894030840525,0
12777.841487231655,55571.0,55584.82360935211,4.349013098615263,3165.8919485313627,-1.3602230753581834,0
12791.256535059914,55621.0,55634.82360935211,4.348360917283368,3171.894825817361,-1.3654376058063464,0
12804.665225317449,55671.0,55684.82360935211,4.347712261147368,3177.8587581769907,-1.3674966800934387,0
12818.034276351893,55721.0,55734.82360935211,4.34707840521227,3183.3390880084894,-1.3662918261730423,0
12831.126398344584,55771.0,55784.82360935211,4.3465396777008865,3185.887950869582,-1.361817711515782,0
12844.260506686669,55821.0,55834.82360935211,4.345987841880023,3188.701750455154,-1.3541834596843647,0
12857.451262063953,55871.0,55884.82360935211,4.345417988466188,3191.7743154003774,-1.3434548801108264,0
12870.634177402224,55921.0,55934.82360935211,4.344851949734069,3194.885887874499,-1.3297289560959324,0
12883.795415294137,55971.0,55984.82360935211,4.344294378778925,3197.8252910143874,-1.3131375277305566,0
12896.963230039222,56021.0,56034.82360935211,4.343735730711983,3200.8233443516892,-1.2938523312780634,0
12910.122643192366,56071.0,56084.82360935211,4.3431810486763105,3203.7218719597367,-1.2720916215330305,0
